MAE
5.5619609352904735
ID,age,age_p,error
2292,25,23.179073,1.8209266662597656
2293,25,22.027029,2.972970962524414
2294,30,27.709011,2.2909889221191406
2295,33,27.497496,5.502504348754883
2296,28,23.824965,4.17503547668457
2297,28,35.67067,7.6706695556640625
2298,29,21.875412,7.1245880126953125
2299,25,20.764694,4.2353057861328125
2300,25,18.801184,6.198816299438477
2301,29,18.17443,10.825569152832031
2302,29,21.777578,7.222421646118164
2303,25,22.585175,2.414825439453125
2304,30,16.849573,13.150426864624023
2305,29,14.907389,14.092611312866211
2306,29,27.160046,1.8399543762207031
2307,28,24.263313,3.7366867065429688
2308,28,19.715971,8.284029006958008
2309,25,18.912785,6.087215423583984
2310,25,14.657802,10.342198371887207
2311,29,20.439545,8.560455322265625
2312,29,29.229847,0.22984695434570312
2313,32,20.501074,11.498926162719727
2314,29,28.829975,0.17002487182617188
2315,29,19.74689,9.253110885620117
2316,30,20.48484,9.515159606933594
2317,25,22.283998,2.716001510620117
2318,29,27.74281,1.2571907043457031
2319,32,30.028717,1.971282958984375
2320,30,20.561733,9.43826675415039
2321,27,22.907772,4.092227935791016
2322,25,14.430824,10.569175720214844
2323,29,19.149414,9.8505859375
2324,29,20.373434,8.626565933227539
2325,27,20.61742,6.382579803466797
2326,27,23.251034,3.7489662170410156
2327,33,29.799124,3.200876235961914
2328,29,18.112143,10.887857437133789
2329,33,18.491377,14.508623123168945
2330,33,24.572546,8.427453994750977
2331,33,33.893826,0.8938255310058594
2332,29,20.600784,8.399215698242188
2333,25,19.736853,5.263147354125977
2334,26,23.413927,2.5860729217529297
2335,32,21.693558,10.306442260742188
2336,34,22.554497,11.445503234863281
2337,33,20.44912,12.550880432128906
2338,30,28.039297,1.960702896118164
2339,30,20.335445,9.664554595947266
2340,26,27.499035,1.4990348815917969
2341,30,21.30332,8.696680068969727
2342,30,22.589344,7.410655975341797
2343,30,28.110577,1.8894233703613281
2344,28,26.747648,1.2523517608642578
2345,31,24.16041,6.839590072631836
2346,28,21.359642,6.640357971191406
2347,33,29.409502,3.5904979705810547
2348,30,21.926334,8.073665618896484
2349,32,29.187128,2.8128719329833984
2350,33,22.6634,10.336599349975586
2351,31,28.520554,2.4794464111328125
2352,34,20.196936,13.803064346313477
2353,32,25.041727,6.958272933959961
2354,33,27.044592,5.955408096313477
2355,34,28.487423,5.512577056884766
2356,32,25.576847,6.423152923583984
2357,28,17.941393,10.05860710144043
2358,28,16.159542,11.840457916259766
2359,28,16.405127,11.594873428344727
2360,28,25.14853,2.851470947265625
2361,28,20.75617,7.243829727172852
2362,26,15.581577,10.41842269897461
2363,30,22.082397,7.9176025390625
2364,26,24.546541,1.4534587860107422
2365,28,18.993582,9.006418228149414
2366,29,21.491426,7.508573532104492
2367,28,29.489687,1.4896869659423828
2368,32,7.5531135,24.44688653945923
2369,32,21.730024,10.269975662231445
2370,28,19.168375,8.831624984741211
2371,32,24.63994,7.36005973815918
2372,28,28.796486,0.7964859008789062
2373,26,21.429579,4.57042121887207
2374,34,30.935043,3.0649566650390625
2375,28,30.744778,2.7447776794433594
2376,28,22.13154,5.868459701538086
2377,28,32.28799,4.287990570068359
2378,32,23.088476,8.911523818969727
2379,28,22.487658,5.51234245300293
2380,27,24.252535,2.747465133666992
2381,30,30.930244,0.9302444458007812
2382,28,29.906906,1.9069061279296875
2383,30,23.1323,6.867700576782227
2384,26,19.065718,6.934282302856445
2385,28,24.032486,3.9675140380859375
2386,30,24.19185,5.808149337768555
2387,28,27.257833,0.7421665191650391
2388,30,33.048374,3.0483741760253906
2389,28,22.26156,5.738439559936523
2390,30,30.935286,0.9352855682373047
2391,26,26.78163,0.7816295623779297
2392,26,17.704454,8.29554557800293
2393,30,24.905638,5.094362258911133
2394,28,20.222866,7.777133941650391
2395,32,27.806576,4.193424224853516
2396,30,26.543823,3.4561767578125
2397,26,25.147459,0.8525409698486328
2398,28,19.410673,8.589326858520508
2399,28,32.318665,4.31866455078125
2400,29,28.438812,0.561187744140625
2401,29,21.393106,7.606893539428711
2402,35,29.45296,5.547040939331055
2403,28,24.59803,3.4019699096679688
2404,27,21.748817,5.251182556152344
2405,28,24.95413,3.045869827270508
2406,29,20.369223,8.630777359008789
2407,32,17.633121,14.366878509521484
2408,27,19.973137,7.026863098144531
2409,32,11.757053,20.24294662475586
2410,35,28.729397,6.270603179931641
2411,31,20.988668,10.011331558227539
2412,27,21.17348,5.826520919799805
2413,27,20.276379,6.723621368408203
2414,27,22.258936,4.741064071655273
2415,34,18.433094,15.566905975341797
2416,27,25.32079,1.6792106628417969
2417,27,20.051569,6.948431015014648
2418,35,26.90087,8.099130630493164
2419,27,23.70607,3.2939300537109375
2420,27,22.189003,4.810997009277344
2421,32,21.620201,10.379798889160156
2422,34,22.98997,11.010030746459961
2423,34,25.477098,8.52290153503418
2424,28,29.355757,1.3557567596435547
2425,32,26.619738,5.38026237487793
2426,32,21.28621,10.713790893554688
2427,30,20.545107,9.454893112182617
2428,27,27.85742,0.8574199676513672
2429,32,32.287735,0.2877349853515625
2430,32,22.429749,9.57025146484375
2431,32,27.657976,4.342023849487305
2432,33,32.7826,0.21739959716796875
2433,31,34.081783,3.0817832946777344
2434,34,29.002686,4.997314453125
2435,34,21.042786,12.95721435546875
2436,31,20.159664,10.840335845947266
2437,34,22.902369,11.097631454467773
2438,31,33.01591,2.015911102294922
2439,31,30.22427,0.7757301330566406
2440,32,25.41232,6.587680816650391
2441,28,33.9633,5.963298797607422
2442,32,29.434536,2.5654640197753906
2443,27,29.454496,2.454496383666992
2444,32,23.51235,8.487649917602539
2445,34,35.444824,1.44482421875
2446,31,25.14931,5.850690841674805
2447,32,24.764622,7.235378265380859
2448,33,24.54476,8.455240249633789
2449,27,22.781176,4.21882438659668
2450,34,32.40649,1.5935096740722656
2451,32,20.52294,11.477060317993164
2452,32,20.52521,11.474790573120117
2453,34,22.050741,11.949258804321289
2454,34,27.545084,6.454916000366211
2455,31,26.020342,4.979658126831055
2456,33,25.422619,7.577381134033203
2457,31,19.043793,11.956207275390625
2458,28,17.795275,10.20472526550293
2459,30,29.804361,0.19563865661621094
2460,32,24.64292,7.357080459594727
2461,32,25.585114,6.414886474609375
2462,34,26.663795,7.336204528808594
2463,29,25.181213,3.81878662109375
2464,34,22.986282,11.013717651367188
2465,31,29.005074,1.9949264526367188
2466,34,14.07452,19.925479888916016
2467,33,25.421661,7.578338623046875
2468,31,22.48627,8.513729095458984
2469,32,20.671625,11.328374862670898
2470,32,23.392101,8.607898712158203
2471,34,30.822908,3.177091598510742
2472,34,22.163626,11.836374282836914
2473,31,21.335249,9.664751052856445
2474,32,31.97469,0.025310516357421875
2475,31,27.861702,3.1382980346679688
2476,31,22.397188,8.602811813354492
2477,30,21.425642,8.574357986450195
2478,32,19.702425,12.297574996948242
2479,27,29.985497,2.9854965209960938
2480,33,23.249523,9.750476837158203
2481,31,17.276999,13.723001480102539
2482,32,22.10562,9.894380569458008
2483,31,22.79969,8.200309753417969
2484,29,24.181648,4.818351745605469
2485,29,22.754719,6.245281219482422
2486,33,20.313156,12.686843872070312
2487,34,25.031961,8.968038558959961
2488,32,26.76658,5.233419418334961
2489,34,21.974695,12.025304794311523
2490,34,23.66264,10.337360382080078
2491,29,26.797798,2.2022018432617188
2492,28,21.134493,6.865507125854492
2493,35,25.890615,9.109384536743164
2494,27,17.82315,9.176849365234375
2495,31,24.180756,6.819244384765625
2496,33,24.475256,8.524744033813477
2497,35,25.138374,9.861625671386719
2498,31,25.341877,5.658123016357422
2499,35,20.286448,14.713552474975586
2500,33,23.92089,9.079109191894531
2501,32,24.359339,7.640661239624023
2502,29,28.693716,0.30628395080566406
2503,31,22.006565,8.99343490600586
2504,32,26.87448,5.125520706176758
2505,32,22.640528,9.359472274780273
2506,32,32.063107,0.06310653686523438
2507,30,19.098577,10.901422500610352
2508,35,22.161308,12.838691711425781
2509,35,37.138805,2.138805389404297
2510,32,22.09831,9.901689529418945
2511,33,23.399794,9.60020637512207
2512,35,25.126024,9.87397575378418
2513,35,29.504435,5.495565414428711
2514,31,22.899406,8.100593566894531
2515,34,24.115717,9.884283065795898
2516,35,12.257456,22.742544174194336
2517,33,20.23701,12.762990951538086
2518,31,26.315842,4.6841583251953125
2519,32,30.0413,1.958700180053711
2520,31,23.232246,7.767753601074219
2521,33,23.29607,9.703929901123047
2522,33,28.296051,4.703948974609375
2523,31,23.512335,7.487665176391602
2524,33,23.648485,9.35151481628418
2525,31,21.801811,9.198188781738281
2526,32,20.896132,11.10386848449707
2527,35,21.20904,13.790960311889648
2528,30,19.52913,10.470869064331055
2529,32,14.227916,17.77208423614502
2530,31,23.111076,7.888923645019531
2531,35,26.838911,8.161088943481445
2532,33,29.90886,3.0911407470703125
2533,34,25.294983,8.70501708984375
2534,31,27.729248,3.270751953125
2535,30,20.88461,9.11539077758789
2536,33,24.794685,8.205314636230469
2537,31,21.99749,9.002510070800781
2538,35,25.530306,9.469694137573242
2539,35,34.11175,0.8882484436035156
2540,35,29.935036,5.064964294433594
2541,34,24.271936,9.728063583374023
2542,31,24.581581,6.418418884277344
2543,32,28.482777,3.517223358154297
2544,31,34.879642,3.8796424865722656
2545,30,27.949144,2.0508556365966797
2546,32,22.998243,9.00175666809082
2547,35,22.09551,12.904489517211914
2548,32,33.525433,1.5254325866699219
2549,32,30.209942,1.7900581359863281
2550,32,22.743338,9.256662368774414
2551,30,24.210386,5.789613723754883
2552,31,24.313292,6.686708450317383
2553,35,29.055954,5.9440460205078125
2554,31,31.648386,0.6483860015869141
2555,34,26.908155,7.09184455871582
2556,33,29.162863,3.837137222290039
2557,30,22.026636,7.973363876342773
2558,33,28.132645,4.8673553466796875
2559,32,29.991673,2.0083274841308594
2560,33,14.772255,18.227745056152344
2561,32,18.465439,13.534561157226562
2562,32,12.320248,19.679752349853516
2563,34,21.768879,12.231121063232422
2564,32,23.392101,8.607898712158203
2565,35,25.257944,9.742055892944336
2566,35,23.637478,11.36252212524414
2567,30,26.64144,3.358560562133789
2568,32,29.817316,2.1826839447021484
2569,35,29.00948,5.990520477294922
2570,32,23.663548,8.33645248413086
2571,33,22.32844,10.671560287475586
2572,36,23.17881,12.821189880371094
2573,31,28.865547,2.1344528198242188
2574,31,23.522974,7.477025985717773
2575,28,21.866476,6.133523941040039
2576,31,21.340654,9.659345626831055
2577,32,28.698597,3.301403045654297
2578,32,21.714346,10.285654067993164
2579,32,23.038752,8.961248397827148
2580,32,30.480656,1.5193443298339844
2581,32,37.545765,5.545764923095703
2582,28,19.451693,8.548307418823242
2583,30,29.063046,0.9369544982910156
2584,28,29.340254,1.3402538299560547
2585,33,20.321407,12.678592681884766
2586,32,30.880611,1.1193885803222656
2587,32,20.359148,11.640851974487305
2588,32,31.673729,0.32627105712890625
2589,32,26.107887,5.892112731933594
2590,28,21.431664,6.568336486816406
2591,32,13.856435,18.14356517791748
2592,32,22.484724,9.515275955200195
2593,36,23.736809,12.263191223144531
2594,32,23.697124,8.302875518798828
2595,28,29.72401,1.7240104675292969
2596,32,21.46832,10.531679153442383
2597,32,35.29083,3.2908287048339844
2598,36,33.3394,2.6605987548828125
2599,32,26.570114,5.4298858642578125
2600,32,20.965038,11.034961700439453
2601,28,42.149654,14.149654388427734
2602,28,26.031874,1.9681262969970703
2603,32,29.963766,2.036233901977539
2604,32,20.13942,11.860580444335938
2605,28,21.971018,6.028982162475586
2606,34,24.654215,9.345785140991211
2607,31,21.791533,9.208467483520508
2608,34,30.41322,3.586780548095703
2609,33,28.531385,4.46861457824707
2610,32,27.088821,4.9111785888671875
2611,35,24.311897,10.688102722167969
2612,31,16.586414,14.413585662841797
2613,32,26.342783,5.657217025756836
2614,33,18.588266,14.411733627319336
2615,32,27.80864,4.1913604736328125
2616,28,20.351572,7.648427963256836
2617,33,23.282084,9.717916488647461
2618,32,22.42605,9.573949813842773
2619,34,31.773962,2.2260379791259766
2620,32,17.492012,14.507987976074219
2621,32,30.661774,1.338226318359375
2622,32,23.872267,8.12773323059082
2623,28,19.340723,8.659276962280273
2624,32,27.27564,4.724359512329102
2625,32,25.623377,6.376623153686523
2626,37,35.966595,1.0334053039550781
2627,29,23.945677,5.054323196411133
2628,33,28.24404,4.755960464477539
2629,33,41.550663,8.550662994384766
2630,29,31.285688,2.2856884002685547
2631,29,23.633587,5.366413116455078
2632,29,28.924809,0.07519149780273438
2633,33,28.357998,4.642002105712891
2634,33,31.940712,1.0592880249023438
2635,33,27.61777,5.382230758666992
2636,33,28.743872,4.256128311157227
2637,29,31.334835,2.3348350524902344
2638,29,33.01019,4.010189056396484
2639,33,20.3019,12.698099136352539
2640,33,25.00643,7.993570327758789
2641,33,20.652699,12.347301483154297
2642,33,24.097637,8.902362823486328
2643,37,22.892693,14.107307434082031
2644,33,24.57898,8.4210205078125
2645,33,30.951004,2.0489959716796875
2646,29,21.62814,7.371860504150391
2647,33,21.344074,11.655925750732422
2648,29,31.726166,2.726165771484375
2649,29,22.69316,6.306840896606445
2650,33,20.772411,12.227588653564453
2651,29,24.000875,4.999124526977539
2652,29,27.189472,1.8105278015136719
2653,33,25.3877,7.612300872802734
2654,37,31.585072,5.414928436279297
2655,29,23.892193,5.107807159423828
2656,33,22.376987,10.62301254272461
2657,37,30.488583,6.511417388916016
2658,33,25.954168,7.045831680297852
2659,33,18.003334,14.996665954589844
2660,29,24.397594,4.602405548095703
2661,37,26.511301,10.488698959350586
2662,33,28.686747,4.313253402709961
2663,37,34.890762,2.1092376708984375
2664,33,27.107634,5.892366409301758
2665,33,28.931097,4.068902969360352
2666,34,30.939503,3.060497283935547
2667,31,29.175781,1.82421875
2668,29,20.840475,8.159524917602539
2669,33,21.595592,11.404407501220703
2670,29,22.017132,6.982868194580078
2671,33,31.699707,1.30029296875
2672,29,23.342876,5.657123565673828
2673,29,25.143768,3.856231689453125
2674,33,20.296335,12.703664779663086
2675,33,20.917547,12.082452774047852
2676,29,19.049656,9.95034408569336
2677,33,23.260448,9.739551544189453
2678,33,24.830914,8.169086456298828
2679,32,28.75533,3.244670867919922
2680,33,23.667831,9.332168579101562
2681,33,31.588646,1.4113540649414062
2682,33,25.390081,7.609918594360352
2683,29,8.712451,20.287549018859863
2684,33,44.092106,11.092105865478516
2685,33,9.407497,23.59250259399414
2686,37,24.647383,12.352617263793945
2687,31,24.778776,6.221223831176758
2688,33,24.579962,8.420038223266602
2689,33,16.586823,16.413177490234375
2690,33,21.805355,11.194644927978516
2691,29,23.307632,5.6923675537109375
2692,33,24.224874,8.775125503540039
2693,34,29.237055,4.762945175170898
2694,29,29.059317,0.05931663513183594
2695,34,30.427862,3.5721378326416016
2696,33,25.377615,7.622385025024414
2697,29,24.022799,4.977201461791992
2698,34,30.020767,3.9792327880859375
2699,33,21.921553,11.078447341918945
2700,29,25.604836,3.3951644897460938
2701,38,31.934948,6.065052032470703
2702,35,28.96521,6.0347900390625
2703,36,25.93798,10.062019348144531
2704,34,15.726004,18.273996353149414
2705,34,31.985971,2.014028549194336
2706,34,30.027914,3.972085952758789
2707,35,25.268435,9.731565475463867
2708,31,26.599836,4.400163650512695
2709,34,26.929052,7.070947647094727
2710,34,28.063541,5.936458587646484
2711,30,24.44975,5.550249099731445
2712,30,4.590934,25.409066200256348
2713,34,19.845009,14.154991149902344
2714,36,24.684126,11.315874099731445
2715,34,28.647972,5.352027893066406
2716,38,24.684126,13.315874099731445
2717,38,25.063084,12.93691635131836
2718,30,22.806543,7.193456649780273
2719,30,22.2027,7.797300338745117
2720,34,22.35539,11.644609451293945
2721,34,27.760805,6.239194869995117
2722,34,26.050348,7.949651718139648
2723,34,24.060938,9.939062118530273
2724,30,23.035719,6.96428108215332
2725,38,26.49224,11.507759094238281
2726,34,26.837614,7.162385940551758
2727,34,31.888538,2.111461639404297
2728,34,20.641819,13.35818099975586
2729,31,33.818043,2.818042755126953
2730,34,20.442884,13.55711555480957
2731,30,32.162014,2.1620140075683594
2732,35,29.901989,5.098011016845703
2733,37,23.679731,13.320268630981445
2734,33,18.955849,14.044151306152344
2735,32,26.368555,5.631444931030273
2736,31,21.819225,9.180774688720703
2737,32,22.49792,9.502080917358398
2738,33,38.11953,5.119529724121094
2739,34,21.822655,12.177345275878906
2740,31,27.489656,3.510343551635742
2741,33,29.078066,3.921934127807617
2742,37,27.562702,9.437297821044922
2743,31,24.592892,6.407108306884766
2744,36,31.410263,4.5897369384765625
2745,30,22.308678,7.691322326660156
2746,34,24.883446,9.116554260253906
2747,32,30.557621,1.4423789978027344
2748,30,30.531778,0.5317783355712891
2749,35,23.537212,11.462787628173828
2750,30,20.100008,9.899991989135742
2751,30,21.08208,8.917919158935547
2752,32,27.506403,4.493597030639648
2753,30,27.669434,2.33056640625
2754,35,29.947426,5.052574157714844
2755,32,30.07884,1.9211597442626953
2756,30,24.432127,5.567873001098633
2757,37,30.76978,6.230220794677734
2758,32,23.500736,8.499263763427734
2759,30,21.490934,8.509065628051758
2760,38,32.128986,5.871013641357422
2761,30,24.063723,5.936277389526367
2762,32,30.003489,1.996511459350586
2763,31,29.548424,1.4515762329101562
2764,31,31.676613,0.6766128540039062
2765,39,22.200119,16.799880981445312
2766,32,23.399927,8.600072860717773
2767,39,30.230833,8.769166946411133
2768,39,21.189928,17.81007194519043
2769,32,33.67773,1.6777305603027344
2770,32,23.021591,8.978408813476562
2771,35,23.90958,11.09041976928711
2772,33,19.69494,13.305059432983398
2773,32,29.587605,2.412395477294922
2774,37,27.604038,9.39596176147461
2775,32,31.743385,0.25661468505859375
2776,36,28.74395,7.256050109863281
2777,32,26.388918,5.611082077026367
2778,31,31.258308,0.25830841064453125
2779,36,33.071835,2.9281654357910156
2780,32,23.846966,8.153034210205078
2781,32,24.763655,7.236345291137695
2782,32,23.603962,8.396038055419922
2783,31,30.068218,0.9317817687988281
2784,31,22.999104,8.000896453857422
2785,34,28.110449,5.889551162719727
2786,39,30.57309,8.426910400390625
2787,31,24.431618,6.568382263183594
2788,33,21.310526,11.689474105834961
2789,32,23.807508,8.19249153137207
2790,33,30.5917,2.4083003997802734
2791,40,50.41109,10.411090850830078
2792,40,33.620987,6.3790130615234375
2793,34,20.888454,13.11154556274414
2794,36,30.575642,5.424358367919922
2795,32,18.429665,13.570335388183594
2796,32,21.34727,10.652730941772461
2797,34,30.825851,3.1741485595703125
2798,32,30.100348,1.8996524810791016
2799,32,25.344751,6.655248641967773
2800,34,25.153692,8.846307754516602
2801,34,34.742657,0.7426567077636719
2802,32,24.896477,7.103523254394531
2803,34,35.216034,1.216033935546875
2804,34,43.254444,9.254444122314453
2805,39,41.479195,2.4791946411132812
2806,32,24.985071,7.014928817749023
2807,34,23.016947,10.983053207397461
2808,34,23.728329,10.271671295166016
2809,32,25.051725,6.948274612426758
2810,40,29.942211,10.057788848876953
2811,34,24.475756,9.52424430847168
2812,35,24.56405,10.435949325561523
2813,32,22.582182,9.417818069458008
2814,34,24.537512,9.462488174438477
2815,32,37.283577,5.283576965332031
2816,32,16.661354,15.338645935058594
2817,32,31.760254,0.23974609375
2818,40,38.509335,1.4906654357910156
2819,40,31.190897,8.809103012084961
2820,40,36.48811,3.511890411376953
2821,40,17.608543,22.391456604003906
2822,35,24.44975,10.550249099731445
2823,35,25.430285,9.56971549987793
2824,33,28.407347,4.592653274536133
2825,33,21.695793,11.304206848144531
2826,37,31.578821,5.421178817749023
2827,35,29.254076,5.74592399597168
2828,34,28.155565,5.84443473815918
2829,39,29.270641,9.729358673095703
2830,41,27.412317,13.587682723999023
2831,37,20.438826,16.561174392700195
2832,35,26.506319,8.493680953979492
2833,37,27.15365,9.846349716186523
2834,37,25.822924,11.17707633972168
2835,36,30.83419,5.165809631347656
2836,33,6.044373,26.955626964569092
2837,35,31.172436,3.827564239501953
2838,35,28.810911,6.189088821411133
2839,38,31.82109,6.1789093017578125
2840,37,23.646788,13.353212356567383
2841,36,28.961077,7.038923263549805
2842,35,27.19575,7.804250717163086
2843,33,25.638042,7.361957550048828
2844,33,29.697865,3.302135467529297
2845,36,27.064653,8.935346603393555
2846,36,21.421593,14.578407287597656
2847,33,33.29053,0.2905311584472656
2848,37,29.974972,7.025028228759766
2849,33,29.28455,3.7154502868652344
2850,38,31.246439,6.753561019897461
2851,33,29.762823,3.2371768951416016
2852,33,22.48787,10.512130737304688
2853,40,28.781267,11.218732833862305
2854,37,25.950832,11.04916763305664
2855,37,28.941013,8.05898666381836
2856,41,23.354385,17.645614624023438
2857,33,27.443829,5.556171417236328
2858,33,29.647955,3.3520450592041016
2859,38,20.291124,17.70887565612793
2860,33,30.64445,2.355550765991211
2861,33,26.754736,6.245264053344727
2862,38,23.948084,14.051916122436523
2863,36,29.273764,6.726236343383789
2864,34,27.586851,6.413148880004883
2865,35,27.216835,7.783164978027344
2866,37,34.48114,2.51885986328125
2867,38,34.62989,3.3701095581054688
2868,38,33.74086,4.2591400146484375
2869,38,32.24349,5.756511688232422
2870,40,25.094168,14.905832290649414
2871,41,28.640871,12.359128952026367
2872,38,31.016382,6.983617782592773
2873,35,30.97957,4.020429611206055
2874,38,30.139084,7.8609161376953125
2875,39,31.769812,7.230188369750977
2876,39,24.23111,14.768890380859375
2877,39,24.430439,14.569561004638672
2878,36,23.570074,12.429925918579102
2879,41,25.841614,15.15838623046875
2880,38,30.534767,7.465232849121094
2881,41,30.755005,10.2449951171875
2882,37,24.852333,12.147666931152344
2883,41,37.66753,3.332469940185547
2884,37,25.333193,11.666807174682617
2885,41,23.681728,17.31827163696289
2886,40,25.854778,14.145221710205078
2887,41,30.645168,10.35483169555664
2888,41,23.705164,17.294836044311523
2889,41,30.601364,10.398635864257812
2890,41,34.09772,6.902278900146484
2891,39,29.41094,9.589059829711914
2892,38,35.54715,2.452850341796875
2893,41,22.149502,18.85049819946289
2894,41,27.178488,13.821512222290039
2895,38,26.141056,11.858943939208984
2896,41,18.628283,22.37171745300293
2897,38,24.163223,13.836776733398438
2898,38,31.246004,6.753995895385742
2899,38,24.03903,13.960969924926758
2900,38,29.128857,8.871143341064453
2901,36,22.220068,13.779932022094727
2902,41,30.230745,10.769254684448242
2903,36,40.51386,4.513858795166016
2904,41,22.208864,18.791135787963867
2905,41,22.337845,18.662155151367188
2906,37,18.691662,18.308338165283203
2907,41,7.202185,33.79781484603882
2908,39,27.026361,11.973638534545898
2909,41,11.928689,29.071310997009277
2910,40,26.589643,13.410356521606445
2911,40,29.580606,10.419393539428711
2912,38,27.590487,10.409513473510742
2913,41,16.860756,24.139244079589844
2914,37,34.603237,2.3967628479003906
2915,41,31.450396,9.549604415893555
2916,38,27.240793,10.759206771850586
2917,36,20.111858,15.888141632080078
2918,35,24.35226,10.64773941040039
2919,38,23.423187,14.576812744140625
2920,34,29.670385,4.329614639282227
2921,38,25.955824,12.04417610168457
2922,39,43.92814,4.928138732910156
2923,40,28.31962,11.680379867553711
2924,35,29.80758,5.192419052124023
2925,36,32.715275,3.2847251892089844
2926,41,31.005064,9.994935989379883
2927,38,30.286469,7.713531494140625
2928,35,42.597713,7.597713470458984
2929,41,28.25841,12.74159049987793
2930,38,25.8822,12.117799758911133
2931,38,25.607546,12.392454147338867
2932,38,35.769478,2.2305221557617188
2933,37,21.020054,15.97994613647461
2934,37,29.459108,7.540891647338867
2935,36,21.084686,14.915313720703125
2936,40,25.268587,14.731412887573242
2937,39,30.445469,8.55453109741211
2938,40,29.08822,10.911779403686523
2939,39,30.952877,8.047122955322266
2940,38,29.771248,8.228752136230469
2941,41,27.963797,13.036203384399414
2942,40,30.555603,9.44439697265625
2943,38,23.075703,14.924297332763672
2944,37,30.31886,6.681140899658203
2945,37,36.082798,0.9172019958496094
2946,38,39.879818,1.8798179626464844
2947,38,23.034573,14.96542739868164
2948,39,24.566929,14.43307113647461
2949,40,37.11712,2.8828811645507812
2950,38,27.553196,10.44680404663086
2951,38,19.932356,18.067644119262695
2952,35,31.152483,3.8475170135498047
2953,36,4.7645154,31.23548460006714
2954,5,2.6903815,2.3096184730529785
2955,3,2.6890738,0.3109261989593506
2956,3,1.0470338,1.9529662132263184
2957,2,1.1297003,0.8702996969223022
2958,2,1.3316431,0.6683568954467773
2959,2,3.3651178,1.3651177883148193
2960,1,1.3488824,0.34888243675231934
2961,1,1.057286,0.05728602409362793
2962,5,1.0799916,3.920008420944214
2963,5,3.7398322,1.2601678371429443
2964,5,3.0951054,1.9048945903778076
2965,1,2.0412598,1.041259765625
2966,1,2.6695132,1.66951322555542
2967,4,2.93748,1.0625200271606445
2968,1,4.798447,3.7984471321105957
2969,5,1.0561831,3.943816900253296
2970,5,1.0501292,3.9498708248138428
2971,1,1.0243049,0.024304866790771484
2972,4,10.002987,6.002986907958984
2973,5,2.8517094,2.1482906341552734
2974,5,4.396523,0.6034770011901855
2975,2,6.0732994,4.073299407958984
2976,1,1.5903618,0.5903618335723877
2977,1,1.675776,0.6757760047912598
2978,2,1.0546658,0.9453341960906982
2979,1,1.1014065,0.10140645503997803
2980,5,22.99483,17.994829177856445
2981,5,5.491244,0.491243839263916
2982,5,3.158222,1.841778039932251
2983,5,5.5326996,0.5326995849609375
2984,1,3.1800294,2.1800293922424316
2985,1,1.0221066,0.022106647491455078
2986,3,2.9640353,0.0359647274017334
2987,1,1.0039692,0.0039691925048828125
2988,1,1.0478977,0.04789769649505615
2989,1,1.1530273,0.15302729606628418
2990,1,1.0090494,0.009049415588378906
2991,1,2.9651532,1.9651532173156738
2992,1,11.89702,10.89702033996582
2993,1,1.0440164,0.044016361236572266
2994,1,1.2556546,0.25565457344055176
2995,2,1.9182434,0.081756591796875
2996,2,1.0582473,0.9417526721954346
2997,2,1.0436372,0.9563628435134888
2998,2,5.503934,3.503933906555176
2999,1,3.3939257,2.393925666809082
3000,1,6.971263,5.9712629318237305
3001,1,1.0392442,0.03924417495727539
3002,4,5.42823,1.428229808807373
3003,3,4.191244,1.191244125366211
3004,5,1.0517261,3.9482738971710205
3005,1,4.3206205,3.320620536804199
3006,1,2.680906,1.680906057357788
3007,3,3.449151,0.44915103912353516
3008,1,3.915953,2.9159529209136963
3009,3,3.0602694,0.06026935577392578
3010,1,2.2822194,1.282219409942627
3011,1,4.3606896,3.360689640045166
3012,1,6.1787724,5.178772449493408
3013,3,17.864235,14.864234924316406
3014,1,3.2185423,2.2185423374176025
3015,3,3.67403,0.674030065536499
3016,2,1.0501444,0.9498555660247803
3017,1,1.0059181,0.005918145179748535
3018,2,5.2654076,3.2654075622558594
3019,1,2.5630162,1.5630161762237549
3020,1,4.1288114,3.1288113594055176
3021,1,2.8025892,1.8025891780853271
3022,2,1.7964444,0.20355558395385742
3023,2,1.0357671,0.9642329216003418
3024,1,1.0545659,0.0545659065246582
3025,1,2.5367875,1.536787509918213
3026,2,1.8361546,0.16384541988372803
3027,1,1.1636918,0.16369175910949707
3028,2,2.0414815,0.04148149490356445
3029,2,1.2126228,0.7873772382736206
3030,1,1.947077,0.9470770359039307
3031,1,1.4222579,0.4222579002380371
3032,1,5.0141563,4.014156341552734
3033,2,9.713681,7.713681221008301
3034,2,18.33408,16.33407974243164
3035,3,3.512091,0.5120909214019775
3036,3,3.7728603,0.7728602886199951
3037,2,1.869313,0.13068699836730957
3038,5,5.224321,0.2243208885192871
3039,2,1.0345596,0.9654403924942017
3040,2,1.0846837,0.9153163433074951
3041,1,2.2222757,1.222275733947754
3042,2,2.692629,0.6926290988922119
3043,3,1.2816424,1.7183575630187988
3044,2,2.5257885,0.5257885456085205
3045,4,2.1868165,1.8131835460662842
3046,2,1.6683424,0.33165764808654785
3047,1,1.6300559,0.6300559043884277
3048,2,8.27425,6.274250030517578
3049,1,1.015298,0.015298008918762207
3050,2,3.6124175,1.612417459487915
3051,3,5.0830693,2.083069324493408
3052,2,1.1596481,0.840351939201355
3053,2,2.6638854,0.6638853549957275
